label,Nosex,Nosey,Neckx,Necky,R-Shox,R-Shoy,R-Elbx,R-Elby,R-Wrx,R-Wry,L-Shox,L-Shoy,L-Elbx,L-Elby,L-Wrx,L-Wry,R-Hipx,R-Hipy,R-Kneex,R-Kneey,R-Ankx,R-Anky,L-Hipx,L-Hipy,L-Kneex,L-Kneey,L-Ankx,L-Anky,R-Eyex,R-Eyey,L-Eyex,L-Eyey,R-Earx,R-Eary,L-Earx,L-Eary
mountain,0.21739130434782608,0.01932367149758454,0.2318840579710145,0.15942028985507245,0.13043478260869565,0.15942028985507245,0.07729468599033816,0.33816425120772947,0.0,0.4927536231884058,0.32367149758454106,0.17391304347826086,0.3961352657004831,0.34299516908212563,0.45410628019323673,0.4927536231884058,0.15942028985507245,0.4492753623188406,0.18357487922705315,0.7391304347826086,0.20772946859903382,0.9806763285024155,0.2898550724637681,0.45410628019323673,0.27053140096618356,0.7391304347826086,0.26570048309178745,1.0,0.1932367149758454,0.014492753623188406,0.24154589371980675,0.0,0.18357487922705315,0.03864734299516908,0.27053140096618356,0.024154589371980676
mountain,0.18579234972677597,0.01092896174863388,0.16393442622950818,0.15300546448087432,0.07103825136612021,0.15300546448087432,0.03825136612021858,0.32786885245901637,0.0,0.47540983606557374,0.273224043715847,0.15300546448087432,0.30601092896174864,0.32786885245901637,0.3551912568306011,0.4808743169398907,0.09836065573770492,0.47540983606557374,0.13114754098360656,0.7650273224043715,0.15300546448087432,0.9836065573770492,0.2459016393442623,0.47540983606557374,0.2185792349726776,0.7431693989071039,0.21311475409836064,1.0,0.15846994535519127,0.0,0.20765027322404372,0.0,0.12568306010928962,0.00546448087431694,0.24043715846994534,0.00546448087431694
mountain,0.19907407407407407,0.023148148148148147,0.19907407407407407,0.17592592592592593,0.09722222222222222,0.17592592592592593,0.06944444444444445,0.3611111111111111,0.0,0.49537037037037035,0.28703703703703703,0.1574074074074074,0.3287037037037037,0.33796296296296297,0.37962962962962965,0.49537037037037035,0.125,0.49537037037037035,0.12962962962962962,0.7546296296296297,0.14814814814814814,0.9953703703703703,0.25462962962962965,0.49537037037037035,0.25462962962962965,0.7546296296296297,0.23148148148148148,1.0,0.17592592592592593,0.0,0.2222222222222222,0.0,0.14351851851851852,0.023148148148148147,0.25462962962962965,0.023148148148148147
mountain,0.13692946058091288,0.02074688796680498,0.14107883817427386,0.16182572614107885,0.05394190871369295,0.17842323651452283,0.029045643153526972,0.34439834024896265,0.0,0.4854771784232365,0.24481327800829875,0.16182572614107885,0.2987551867219917,0.3236514522821577,0.35269709543568467,0.47717842323651455,0.08713692946058091,0.48132780082987553,0.1078838174273859,0.7510373443983402,0.13278008298755187,0.995850622406639,0.24066390041493776,0.48132780082987553,0.26556016597510373,0.7510373443983402,0.2697095435684647,1.0,0.13278008298755187,0.0,0.16182572614107885,0.0,0.1078838174273859,0.024896265560165973,0.1908713692946058,0.029045643153526972
mountain,0.17318435754189945,0.0111731843575419,0.19553072625698323,0.1564245810055866,0.08379888268156424,0.1564245810055866,0.05027932960893855,0.33519553072625696,0.0,0.5083798882681564,0.29608938547486036,0.1564245810055866,0.329608938547486,0.33519553072625696,0.37988826815642457,0.49162011173184356,0.11173184357541899,0.4860335195530726,0.13966480446927373,0.7597765363128491,0.1452513966480447,1.0,0.26256983240223464,0.49162011173184356,0.2346368715083799,0.7597765363128491,0.20670391061452514,1.0,0.16759776536312848,0.00558659217877095,0.2011173184357542,0.0,0.11731843575418995,0.00558659217877095,0.2346368715083799,0.00558659217877095
mountain,0.18604651162790697,0.023255813953488372,0.19069767441860466,0.17674418604651163,0.10232558139534884,0.17674418604651163,0.06976744186046512,0.3581395348837209,0.0,0.5023255813953489,0.28837209302325584,0.15813953488372093,0.31627906976744186,0.3581395348837209,0.386046511627907,0.49767441860465117,0.13023255813953488,0.49767441860465117,0.13023255813953488,0.7581395348837209,0.15348837209302327,1.0,0.26046511627906976,0.49767441860465117,0.26046511627906976,0.7581395348837209,0.2372093023255814,1.0,0.16279069767441862,0.0,0.20930232558139536,0.0,0.13488372093023257,0.023255813953488372,0.24186046511627907,0.023255813953488372
mountain,0.17429837518463812,0.023633677991137372,0.17429837518463812,0.15066469719350073,0.07385524372230429,0.14918759231905465,0.025110782865583457,0.3249630723781389,0.0,0.4756277695716396,0.27474150664697194,0.15066469719350073,0.32348596750369274,0.32348596750369274,0.37370753323485967,0.4756277695716396,0.10044313146233383,0.4519940915805022,0.1240768094534712,0.725258493353028,0.14771048744460857,1.0,0.24963072378138848,0.4505169867060561,0.2481536189069424,0.725258493353028,0.22304283604135894,1.0,0.15066469719350073,0.0,0.19940915805022155,0.0,0.1240768094534712,0.0029542097488921715,0.22451994091580502,0.0029542097488921715
mountain,0.18604651162790697,0.023255813953488372,0.18992248062015504,0.1821705426356589,0.08139534883720931,0.17829457364341086,0.031007751937984496,0.34108527131782945,0.0,0.5,0.29457364341085274,0.1821705426356589,0.3449612403100775,0.34108527131782945,0.37209302325581395,0.5,0.10852713178294573,0.5,0.13565891472868216,0.7635658914728682,0.15891472868217055,1.0,0.26356589147286824,0.5,0.24031007751937986,0.7635658914728682,0.21705426356589147,1.0,0.16279069767441862,0.0,0.2131782945736434,0.0,0.13565891472868216,0.023255813953488372,0.24031007751937986,0.023255813953488372
mountain,0.10526315789473684,0.03007518796992481,0.13157894736842105,0.15789473684210525,0.03759398496240601,0.15789473684210525,0.007518796992481203,0.34962406015037595,0.0,0.5112781954887218,0.22556390977443608,0.15789473684210525,0.23308270676691728,0.34962406015037595,0.2593984962406015,0.5112781954887218,0.06766917293233082,0.45112781954887216,0.07142857142857142,0.7406015037593985,0.10150375939849623,1.0,0.16917293233082706,0.45112781954887216,0.16541353383458646,0.7406015037593985,0.13533834586466165,1.0,0.10150375939849623,0.0,0.13533834586466165,0.0,0.07142857142857142,0.03007518796992481,0.16917293233082706,0.03007518796992481
mountain,0.13900414937759337,0.024896265560165973,0.13900414937759337,0.16182572614107885,0.03112033195020747,0.16182572614107885,0.029045643153526972,0.3236514522821577,0.0,0.4854771784232365,0.24481327800829875,0.16182572614107885,0.24688796680497926,0.3257261410788382,0.27385892116182575,0.487551867219917,0.06016597510373444,0.483402489626556,0.08298755186721991,0.7323651452282157,0.08298755186721991,1.0,0.19294605809128632,0.4854771784232365,0.1908713692946058,0.7323651452282157,0.16597510373443983,1.0,0.11410788381742738,0.0,0.16597510373443983,0.0,0.08506224066390042,0.024896265560165973,0.19294605809128632,0.024896265560165973
mountain,0.2157676348547718,0.02074688796680498,0.21161825726141079,0.16182572614107885,0.1078838174273859,0.16182572614107885,0.058091286307053944,0.3236514522821577,0.0,0.4605809128630705,0.2987551867219917,0.1825726141078838,0.3236514522821577,0.34439834024896265,0.35269709543568467,0.4854771784232365,0.11203319502074689,0.48132780082987553,0.1037344398340249,0.7510373443983402,0.08298755186721991,1.0,0.24896265560165975,0.48132780082987553,0.24481327800829875,0.7510373443983402,0.2157676348547718,0.991701244813278,0.1908713692946058,0.0,0.24066390041493776,0.0,0.16182572614107885,0.029045643153526972,0.24896265560165975,0.029045643153526972
mountain,0.1522633744855967,0.00411522633744856,0.1522633744855967,0.13991769547325103,0.04526748971193416,0.13991769547325103,0.0205761316872428,0.32510288065843623,0.0,0.48559670781893005,0.23868312757201646,0.15637860082304528,0.2674897119341564,0.32510288065843623,0.2674897119341564,0.4897119341563786,0.07407407407407407,0.48148148148148145,0.07818930041152264,0.7325102880658436,0.102880658436214,1.0,0.205761316872428,0.48559670781893005,0.18518518518518517,0.7489711934156379,0.15637860082304528,0.9958847736625515,0.12757201646090535,0.0,0.15637860082304528,0.0,0.07818930041152264,0.00411522633744856,0.18518518518518517,0.00411522633744856
mountain,0.13168724279835392,0.00411522633744856,0.13168724279835392,0.1440329218106996,0.024691358024691357,0.13991769547325103,0.0,0.32510288065843623,0.0,0.48559670781893005,0.21810699588477367,0.16049382716049382,0.24691358024691357,0.32510288065843623,0.26337448559670784,0.48559670781893005,0.05761316872427984,0.46502057613168724,0.0823045267489712,0.7325102880658436,0.08641975308641975,0.9958847736625515,0.18930041152263374,0.48148148148148145,0.18930041152263374,0.7489711934156379,0.16049382716049382,1.0,0.10699588477366255,0.0,0.13991769547325103,0.0,0.07818930041152264,0.00411522633744856,0.18518518518518517,0.00411522633744856
mountain,0.26422764227642276,0.026422764227642278,0.26422764227642276,0.15853658536585366,0.15853658536585366,0.15853658536585366,0.07926829268292683,0.31910569105691056,0.0,0.4715447154471545,0.3678861788617886,0.15853658536585366,0.44715447154471544,0.3394308943089431,0.5528455284552846,0.4735772357723577,0.18495934959349594,0.4735772357723577,0.21138211382113822,0.7378048780487805,0.23577235772357724,0.9979674796747967,0.3170731707317073,0.4735772357723577,0.2926829268292683,0.7398373983739838,0.29065040650406504,1.0,0.23780487804878048,0.0,0.29065040650406504,0.0,0.21138211382113822,0.026422764227642278,0.3170731707317073,0.024390243902439025
mountain,0.13485477178423236,0.024896265560165973,0.13485477178423236,0.16182572614107885,0.029045643153526972,0.16390041493775934,0.026970954356846474,0.3257261410788382,0.0,0.487551867219917,0.24273858921161826,0.16182572614107885,0.24688796680497926,0.3236514522821577,0.27385892116182575,0.4854771784232365,0.08091286307053942,0.4854771784232365,0.10580912863070539,0.7323651452282157,0.1078838174273859,1.0,0.2157676348547718,0.483402489626556,0.1908713692946058,0.7323651452282157,0.1908713692946058,1.0,0.1078838174273859,0.0,0.16182572614107885,0.0,0.08091286307053942,0.026970954356846474,0.1887966804979253,0.026970954356846474
mountain,0.18455497382198952,0.024869109947643978,0.18586387434554974,0.18324607329842932,0.07984293193717278,0.18324607329842932,0.05366492146596859,0.36649214659685864,0.0,0.524869109947644,0.2918848167539267,0.18324607329842932,0.34293193717277487,0.34293193717277487,0.4201570680628272,0.5,0.13350785340314136,0.5261780104712042,0.15837696335078533,0.7630890052356021,0.18324607329842932,0.975130890052356,0.2643979057591623,0.5261780104712042,0.2643979057591623,0.7617801047120419,0.2395287958115183,1.0,0.15968586387434555,0.0,0.2107329842931937,0.0,0.13219895287958114,0.02617801047120419,0.23821989528795812,0.024869109947643978
mountain,0.16722408026755853,0.026755852842809364,0.16722408026755853,0.13712374581939799,0.06020066889632107,0.15719063545150502,0.05351170568561873,0.32441471571906355,0.0,0.46488294314381273,0.27424749163879597,0.13712374581939799,0.3010033444816054,0.3210702341137124,0.38127090301003347,0.48494983277591974,0.11036789297658862,0.48494983277591974,0.13712374581939799,0.7324414715719063,0.16387959866220736,1.0,0.24749163879598662,0.46488294314381273,0.24749163879598662,0.7324414715719063,0.24414715719063546,0.9765886287625418,0.14046822742474915,0.0,0.1939799331103679,0.0,0.11036789297658862,0.0033444816053511705,0.24414715719063546,0.0
mountain,0.19822485207100593,0.023668639053254437,0.19822485207100593,0.14940828402366865,0.09911242603550297,0.14940828402366865,0.04881656804733728,0.3254437869822485,0.0,0.47633136094674555,0.2988165680473373,0.14940828402366865,0.34911242603550297,0.30177514792899407,0.3727810650887574,0.47633136094674555,0.1227810650887574,0.4511834319526627,0.14792899408284024,0.7263313609467456,0.14940828402366865,1.0,0.2514792899408284,0.4526627218934911,0.2485207100591716,0.7263313609467456,0.22485207100591717,1.0,0.17307692307692307,0.0,0.22189349112426035,0.0,0.14792899408284024,0.0014792899408284023,0.2485207100591716,0.0014792899408284023
mountain,0.15447154471544716,0.005420054200542005,0.15718157181571815,0.13550135501355012,0.051490514905149054,0.13550135501355012,0.02710027100271003,0.3170731707317073,0.0,0.4715447154471545,0.26287262872628725,0.13550135501355012,0.26558265582655827,0.3170731707317073,0.2872628726287263,0.4742547425474255,0.07859078590785908,0.44715447154471544,0.10569105691056911,0.7371273712737128,0.10840108401084012,1.0,0.21138211382113822,0.44715447154471544,0.18699186991869918,0.7371273712737128,0.1842818428184282,1.0,0.13008130081300814,0.0,0.17886178861788618,0.0,0.10298102981029811,0.0027100271002710027,0.2086720867208672,0.0027100271002710027
mountain,0.22760290556900725,0.026634382566585957,0.2033898305084746,0.2033898305084746,0.1016949152542373,0.18159806295399517,0.048426150121065374,0.38256658595641646,0.0,0.5351089588377724,0.3268765133171913,0.2033898305084746,0.3559322033898305,0.3583535108958838,0.4092009685230024,0.513317191283293,0.12590799031476999,0.5617433414043583,0.12590799031476999,0.7941888619854721,0.12590799031476999,1.0,0.28087167070217917,0.5617433414043583,0.3050847457627119,0.7941888619854721,0.28087167070217917,1.0,0.2033898305084746,0.0,0.2542372881355932,0.002421307506053269,0.15254237288135594,0.026634382566585957,0.2784503631961259,0.029055690072639227
mountain,0.24187725631768953,0.032490974729241874,0.24548736462093862,0.11913357400722022,0.1263537906137184,0.09747292418772563,0.061371841155234655,0.2743682310469314,0.0,0.4259927797833935,0.36462093862815886,0.12274368231046931,0.4187725631768953,0.2996389891696751,0.48375451263537905,0.45126353790613716,0.15162454873646208,0.4259927797833935,0.12274368231046931,0.7292418772563177,0.09025270758122744,1.0,0.30324909747292417,0.4296028880866426,0.30324909747292417,0.7545126353790613,0.2743682310469314,1.0,0.21660649819494585,0.0,0.27075812274368233,0.0,0.20938628158844766,0.0,0.30324909747292417,0.0
mountain,0.13243243243243244,0.005405405405405406,0.12972972972972974,0.13513513513513514,0.024324324324324326,0.13513513513513514,0.021621621621621623,0.3162162162162162,0.0,0.4756756756756757,0.23513513513513515,0.13513513513513514,0.2594594594594595,0.3162162162162162,0.2864864864864865,0.4702702702702703,0.07567567567567568,0.44594594594594594,0.10270270270270271,0.7351351351351352,0.10270270270270271,0.9972972972972973,0.20540540540540542,0.4486486486486487,0.1810810810810811,0.7351351351351352,0.1810810810810811,1.0,0.10810810810810811,0.0,0.15675675675675677,0.0,0.07837837837837838,0.002702702702702703,0.1837837837837838,0.002702702702702703
mountain,0.21038062283737025,0.025951557093425604,0.21038062283737025,0.18442906574394463,0.10519031141868512,0.18442906574394463,0.052941176470588235,0.3681660899653979,0.0,0.5,0.31591695501730105,0.18442906574394463,0.3681660899653979,0.34221453287197234,0.42110726643598617,0.47439446366782007,0.13183391003460207,0.5006920415224914,0.15778546712802768,0.7629757785467128,0.18408304498269895,1.0,0.26332179930795846,0.5003460207612457,0.2629757785467128,0.7633217993079585,0.2366782006920415,1.0,0.18408304498269895,0.0,0.2366782006920415,0.0,0.15778546712802768,0.02629757785467128,0.2629757785467128,0.026643598615916954
mountain,0.20930232558139536,0.026578073089700997,0.20930232558139536,0.14285714285714285,0.10299003322259136,0.13953488372093023,0.07641196013289037,0.32558139534883723,0.0,0.46179401993355484,0.31561461794019935,0.15946843853820597,0.3222591362126246,0.32558139534883723,0.3754152823920266,0.46511627906976744,0.132890365448505,0.4883720930232558,0.15614617940199335,0.7342192691029901,0.15946843853820597,1.0,0.26578073089701,0.4883720930232558,0.26245847176079734,0.7342192691029901,0.23920265780730898,1.0,0.18604651162790697,0.0,0.23588039867109634,0.0033222591362126247,0.1362126245847176,0.0033222591362126247,0.26578073089701,0.006644518272425249
mountain,0.17563739376770537,0.0226628895184136,0.17563739376770537,0.1671388101983003,0.09348441926345609,0.1671388101983003,0.05099150141643059,0.3371104815864023,0.0,0.5070821529745042,0.2719546742209632,0.1671388101983003,0.31444759206798867,0.33994334277620397,0.3654390934844193,0.48725212464589235,0.12181303116147309,0.48441926345609065,0.12464589235127478,0.7535410764872521,0.14730878186968838,1.0,0.24645892351274787,0.48441926345609065,0.24362606232294617,0.7337110481586402,0.22096317280453256,1.0,0.16997167138810199,0.0,0.19830028328611898,0.0,0.12464589235127478,0.019830028328611898,0.24079320113314448,0.0226628895184136
mountain,0.1425,0.028125,0.1425,0.143125,0.02875,0.143125,0.0275,0.314375,0.0,0.485625,0.22875,0.170625,0.256875,0.31375,0.31375,0.513125,0.085,0.456875,0.11375,0.741875,0.114375,1.0,0.2,0.4575,0.17125,0.7425,0.170625,1.0,0.114375,0.0,0.17125,0.0,0.085625,0.028125,0.199375,0.028125
mountain,0.1773049645390071,0.014184397163120567,0.1773049645390071,0.16312056737588654,0.09219858156028368,0.16312056737588654,0.04964539007092199,0.3191489361702128,0.0,0.44680851063829785,0.2695035460992908,0.16312056737588654,0.2978723404255319,0.3191489361702128,0.3404255319148936,0.46099290780141844,0.09929078014184398,0.46099290780141844,0.12056737588652482,0.7092198581560284,0.12056737588652482,0.9574468085106383,0.22695035460992907,0.46808510638297873,0.22695035460992907,0.7163120567375887,0.20567375886524822,1.0,0.15602836879432624,0.0,0.19858156028368795,0.0,0.1276595744680851,0.014184397163120567,0.22695035460992907,0.0070921985815602835
mountain,0.2886178861788618,0.026422764227642278,0.2886178861788618,0.15853658536585366,0.18699186991869918,0.15853658536585366,0.10569105691056911,0.3394308943089431,0.0,0.4735772357723577,0.3943089430894309,0.15853658536585366,0.4735772357723577,0.34146341463414637,0.5548780487804879,0.4715447154471545,0.23577235772357724,0.4735772357723577,0.2601626016260163,0.7378048780487805,0.2865853658536585,1.0,0.3678861788617886,0.4735772357723577,0.34146341463414637,0.7378048780487805,0.3150406504065041,1.0,0.2621951219512195,0.0,0.3150406504065041,0.0,0.23577235772357724,0.024390243902439025,0.34146341463414637,0.024390243902439025
mountain,0.23741007194244604,0.02877697841726619,0.23381294964028776,0.11870503597122302,0.11510791366906475,0.1223021582733813,0.05755395683453238,0.29856115107913667,0.0,0.42805755395683454,0.35611510791366907,0.09712230215827339,0.4172661870503597,0.2733812949640288,0.48201438848920863,0.4244604316546763,0.17625899280575538,0.4244604316546763,0.17625899280575538,0.7302158273381295,0.20503597122302158,1.0,0.3273381294964029,0.420863309352518,0.35611510791366907,0.7266187050359713,0.38848920863309355,0.9712230215827338,0.20863309352517986,0.0,0.26618705035971224,0.0,0.17625899280575538,0.0035971223021582736,0.29136690647482016,0.0
mountain,0.15384615384615385,0.027972027972027972,0.16083916083916083,0.17482517482517482,0.06993006993006994,0.17482517482517482,0.03496503496503497,0.3356643356643357,0.0,0.4755244755244755,0.25874125874125875,0.17482517482517482,0.2867132867132867,0.32167832167832167,0.3356643356643357,0.46153846153846156,0.1048951048951049,0.46853146853146854,0.1048951048951049,0.7202797202797203,0.11888111888111888,1.0,0.22377622377622378,0.46853146853146854,0.21678321678321677,0.7202797202797203,0.20279720279720279,0.986013986013986,0.13286713286713286,0.013986013986013986,0.17482517482517482,0.0,0.1048951048951049,0.027972027972027972,0.20279720279720279,0.02097902097902098
mountain,0.21661931818181818,0.026278409090909092,0.21661931818181818,0.18892045454545456,0.10830965909090909,0.18892045454545456,0.08096590909090909,0.3508522727272727,0.0,0.4865056818181818,0.32457386363636365,0.18892045454545456,0.3781960227272727,0.35120738636363635,0.4325284090909091,0.5131392045454546,0.16228693181818182,0.5131392045454546,0.16264204545454544,0.7571022727272727,0.18927556818181818,1.0,0.29723011363636365,0.5131392045454546,0.2705965909090909,0.7830255681818182,0.24360795454545456,0.9996448863636364,0.2159090909090909,0.0,0.2432528409090909,0.0,0.1885653409090909,0.026988636363636364,0.2705965909090909,0.026988636363636364
mountain,0.18611111111111112,0.022222222222222223,0.18611111111111112,0.1638888888888889,0.08888888888888889,0.1638888888888889,0.04722222222222222,0.3333333333333333,0.0,0.4777777777777778,0.28055555555555556,0.1638888888888889,0.3055555555555556,0.33055555555555555,0.35555555555555557,0.49722222222222223,0.11388888888888889,0.475,0.11666666666666667,0.7361111111111112,0.1388888888888889,0.9833333333333333,0.2361111111111111,0.4777777777777778,0.2361111111111111,0.7388888888888889,0.2111111111111111,1.0,0.16111111111111112,0.0,0.20833333333333334,0.0,0.1361111111111111,0.019444444444444445,0.23333333333333334,0.019444444444444445
mountain,0.1323943661971831,0.02535211267605634,0.15492957746478872,0.15774647887323945,0.05352112676056338,0.15774647887323945,0.022535211267605635,0.3126760563380282,0.0,0.4450704225352113,0.23661971830985915,0.15774647887323945,0.28732394366197184,0.3408450704225352,0.3183098591549296,0.5211267605633803,0.05352112676056338,0.4732394366197183,0.07887323943661972,0.7605633802816901,0.07887323943661972,1.0,0.18591549295774648,0.4732394366197183,0.18591549295774648,0.7605633802816901,0.18591549295774648,1.0,0.10704225352112676,0.0,0.15774647887323945,0.0,0.08169014084507042,0.02535211267605634,0.18591549295774648,0.02535211267605634
