label,Nosex,Nosey,Neckx,Necky,R-Shox,R-Shoy,R-Elbx,R-Elby,R-Wrx,R-Wry,L-Shox,L-Shoy,L-Elbx,L-Elby,L-Wrx,L-Wry,R-Hipx,R-Hipy,R-Kneex,R-Kneey,R-Ankx,R-Anky,L-Hipx,L-Hipy,L-Kneex,L-Kneey,L-Ankx,L-Anky,R-Eyex,R-Eyey,L-Eyex,L-Eyey,R-Earx,R-Eary,L-Earx,L-Eary
mountain,0.1858974358974359,0.022435897435897436,0.1858974358974359,0.18269230769230768,0.08012820512820513,0.18269230769230768,0.04807692307692308,0.34615384615384615,0.0,0.5064102564102564,0.2724358974358974,0.16346153846153846,0.32371794871794873,0.34615384615384615,0.34935897435897434,0.5064102564102564,0.10576923076923077,0.5096153846153846,0.13141025641025642,0.7564102564102564,0.16025641025641027,1.0,0.2467948717948718,0.5096153846153846,0.24358974358974358,0.7532051282051282,0.21794871794871795,0.9967948717948718,0.16025641025641027,0.0,0.21153846153846154,0.019230769230769232,0.13141025641025642,0.022435897435897436,0.2403846153846154,0.022435897435897436
mountain,0.18492343934040048,0.024734982332155476,0.21083627797408716,0.15901060070671377,0.10482921083627797,0.15901060070671377,0.053003533568904596,0.3415783274440518,0.0,0.4734982332155477,0.31566548881036516,0.15901060070671377,0.34275618374558303,0.3415783274440518,0.3945818610129564,0.4758539458186101,0.13191990577149587,0.44876325088339225,0.1330977620730271,0.7373380447585395,0.15783274440518258,0.9752650176678446,0.2626619552414605,0.4723203769140165,0.26383981154299174,0.7373380447585395,0.26501766784452296,1.0,0.18374558303886926,0.0,0.21083627797408716,0.0,0.15783274440518258,0.001177856301531213,0.2626619552414605,0.02591283863368669
mountain,0.20652173913043478,0.02717391304347826,0.21195652173913043,0.15217391304347827,0.10326086956521739,0.15760869565217392,0.07608695652173914,0.3423913043478261,0.0,0.5217391304347826,0.33695652173913043,0.15760869565217392,0.3641304347826087,0.33695652173913043,0.44565217391304346,0.5054347826086957,0.15217391304347827,0.45652173913043476,0.15217391304347827,0.717391304347826,0.1358695652173913,1.0,0.28804347826086957,0.45108695652173914,0.29347826086956524,0.7119565217391305,0.28804347826086957,1.0,0.1793478260869565,0.0,0.22826086956521738,0.0,0.15217391304347827,0.005434782608695652,0.2608695652173913,0.005434782608695652
mountain,0.16346153846153846,0.02564102564102564,0.16346153846153846,0.18269230769230768,0.057692307692307696,0.18269230769230768,0.02564102564102564,0.34615384615384615,0.0,0.5064102564102564,0.2692307692307692,0.18269230769230768,0.32371794871794873,0.34615384615384615,0.34935897435897434,0.5096153846153846,0.08333333333333333,0.5096153846153846,0.10897435897435898,0.7532051282051282,0.13141025641025642,1.0,0.24358974358974358,0.5096153846153846,0.21794871794871795,0.7564102564102564,0.1891025641025641,1.0,0.15705128205128205,0.019230769230769232,0.1891025641025641,0.0,0.10897435897435898,0.022435897435897436,0.21794871794871795,0.022435897435897436
mountain,0.18604651162790697,0.02536997885835095,0.18816067653276955,0.1839323467230444,0.0824524312896406,0.18181818181818182,0.052854122621564484,0.3657505285412262,0.0,0.4989429175475687,0.2938689217758985,0.1839323467230444,0.34249471458773784,0.3678646934460888,0.3953488372093023,0.5221987315010571,0.10993657505285412,0.5010570824524313,0.13530655391120508,0.7610993657505285,0.160676532769556,1.0,0.26215644820295986,0.5010570824524313,0.23890063424947147,0.7610993657505285,0.21141649048625794,0.9978858350951374,0.18181818181818182,0.0,0.2135306553911205,0.0,0.1331923890063425,0.023255813953488372,0.26215644820295986,0.023255813953488372
mountain,0.16352201257861634,0.0031446540880503146,0.14150943396226415,0.14465408805031446,0.05345911949685535,0.14465408805031446,0.02830188679245283,0.33647798742138363,0.0,0.5,0.25157232704402516,0.14465408805031446,0.27672955974842767,0.33647798742138363,0.3050314465408805,0.5,0.08490566037735849,0.449685534591195,0.08490566037735849,0.7484276729559748,0.08490566037735849,0.9748427672955975,0.19811320754716982,0.4716981132075472,0.22012578616352202,0.7484276729559748,0.1949685534591195,1.0,0.13836477987421383,0.0,0.16981132075471697,0.0,0.11006289308176101,0.0031446540880503146,0.19811320754716982,0.0031446540880503146
mountain,0.2914798206278027,0.004484304932735426,0.2914798206278027,0.20179372197309417,0.17488789237668162,0.17937219730941703,0.08520179372197309,0.3542600896860987,0.0,0.5022421524663677,0.4125560538116592,0.2062780269058296,0.47085201793721976,0.3811659192825112,0.5515695067264574,0.5291479820627802,0.22869955156950672,0.4977578475336323,0.22869955156950672,0.7623318385650224,0.2556053811659193,0.9955156950672646,0.3721973094170404,0.4977578475336323,0.3542600896860987,0.7623318385650224,0.3452914798206278,1.0,0.2645739910313901,0.0,0.3183856502242152,0.0,0.23318385650224216,0.03139013452914798,0.34977578475336324,0.03139013452914798
mountain,0.20392156862745098,0.00392156862745098,0.20392156862745098,0.14901960784313725,0.11372549019607843,0.1450980392156863,0.058823529411764705,0.3137254901960784,0.0,0.4549019607843137,0.30980392156862746,0.16470588235294117,0.36470588235294116,0.3137254901960784,0.403921568627451,0.4549019607843137,0.13725490196078433,0.49019607843137253,0.1450980392156863,0.7686274509803922,0.1450980392156863,1.0,0.25882352941176473,0.5098039215686274,0.25882352941176473,0.7725490196078432,0.25882352941176473,1.0,0.19607843137254902,0.0,0.22745098039215686,0.0,0.16862745098039217,0.027450980392156862,0.25882352941176473,0.027450980392156862
mountain,0.22181818181818183,0.02181818181818182,0.22181818181818183,0.15272727272727274,0.09818181818181818,0.15272727272727274,0.05090909090909091,0.32727272727272727,0.0,0.49818181818181817,0.3236363636363636,0.1709090909090909,0.3709090909090909,0.34545454545454546,0.4218181818181818,0.49454545454545457,0.12363636363636364,0.4763636363636364,0.14909090909090908,0.7454545454545455,0.14909090909090908,1.0,0.2727272727272727,0.4763636363636364,0.2727272727272727,0.7236363636363636,0.2545454545454545,1.0,0.19636363636363635,0.0,0.24363636363636362,0.0,0.15272727272727274,0.02181818181818182,0.2727272727272727,0.01818181818181818
mountain,0.1817116060961313,0.0023446658851113715,0.1817116060961313,0.15943728018757328,0.07737397420867527,0.15943728018757328,0.02579132473622509,0.34232121922626024,0.0,0.47596717467760846,0.28604923798358733,0.15943728018757328,0.3141852286049238,0.31887456037514655,0.3388042203985932,0.5005861664712778,0.10433763188745604,0.5017584994138335,0.10316529894490035,0.7631887456037515,0.10316529894490035,1.0,0.23563892145369286,0.5029308323563892,0.23446658851113716,0.7631887456037515,0.20984759671746775,1.0,0.1559202813599062,0.0,0.20750293083235638,0.0,0.12895662368112543,0.02579132473622509,0.23446658851113716,0.026963657678780773
mountain,0.15349369988545247,0.025200458190148912,0.15349369988545247,0.17869415807560138,0.050400916380297825,0.17869415807560138,0.025200458190148912,0.35853379152348225,0.0,0.4879725085910653,0.2554410080183276,0.17869415807560138,0.30584192439862545,0.3333333333333333,0.3321878579610538,0.4868270332187858,0.10194730813287514,0.5131729667812142,0.10194730813287514,0.7686139747995419,0.10309278350515463,1.0,0.2290950744558992,0.5131729667812142,0.2290950744558992,0.7445589919816724,0.23024054982817868,1.0,0.12829324169530354,0.024054982817869417,0.17869415807560138,0.0,0.10194730813287514,0.049255441008018326,0.20504009163802978,0.048109965635738834
mountain,0.19471947194719472,0.026402640264026403,0.19801980198019803,0.1716171617161716,0.08250825082508251,0.1716171617161716,0.056105610561056105,0.3465346534653465,0.0,0.5115511551155115,0.3102310231023102,0.16831683168316833,0.36633663366336633,0.3432343234323432,0.4521452145214521,0.5379537953795379,0.1419141914191419,0.5148514851485149,0.14521452145214522,0.768976897689769,0.1419141914191419,1.0,0.2838283828382838,0.5115511551155115,0.2838283828382838,0.768976897689769,0.3102310231023102,0.9966996699669967,0.16831683168316833,0.0,0.22112211221122113,0.0,0.13861386138613863,0.0033003300330033004,0.25412541254125415,0.0033003300330033004
mountain,0.13008130081300814,0.02710027100271003,0.15176151761517614,0.15718157181571815,0.04878048780487805,0.15718157181571815,0.024390243902439025,0.3333333333333333,0.0,0.4905149051490515,0.25474254742547425,0.15718157181571815,0.2791327913279133,0.3333333333333333,0.3062330623306233,0.4878048780487805,0.0975609756097561,0.4878048780487805,0.10298102981029811,0.7425474254742548,0.12466124661246612,1.0,0.22764227642276422,0.48509485094850946,0.2032520325203252,0.7425474254742548,0.17615176151761516,0.997289972899729,0.12195121951219512,0.0,0.15447154471544716,0.0,0.0975609756097561,0.02710027100271003,0.2005420054200542,0.02710027100271003
mountain,0.16819571865443425,0.027522935779816515,0.16819571865443425,0.16819571865443425,0.0581039755351682,0.16819571865443425,0.05198776758409786,0.3363914373088685,0.0,0.5015290519877675,0.25382262996941896,0.16819571865443425,0.28440366972477066,0.36085626911314983,0.363914373088685,0.5015290519877675,0.08868501529051988,0.4709480122324159,0.11314984709480122,0.7492354740061162,0.14067278287461774,0.9785932721712538,0.22324159021406728,0.4709480122324159,0.22324159021406728,0.72782874617737,0.22324159021406728,1.0,0.14067278287461774,0.0,0.1712538226299694,0.0,0.11314984709480122,0.027522935779816515,0.22324159021406728,0.027522935779816515
mountain,0.21818181818181817,0.02181818181818182,0.21818181818181817,0.15272727272727274,0.09818181818181818,0.1709090909090909,0.05090909090909091,0.3490909090909091,0.0,0.49818181818181817,0.32,0.14909090909090908,0.3709090909090909,0.3236363636363636,0.4218181818181818,0.49818181818181817,0.14545454545454545,0.4763636363636364,0.14909090909090908,0.7272727272727273,0.16727272727272727,0.9963636363636363,0.29454545454545455,0.4763636363636364,0.2727272727272727,0.7236363636363636,0.2727272727272727,1.0,0.19272727272727272,0.0,0.22545454545454546,0.0,0.14909090909090908,0.01818181818181818,0.2690909090909091,0.02181818181818182
mountain,0.2196078431372549,0.00392156862745098,0.2196078431372549,0.14901960784313725,0.11372549019607843,0.14901960784313725,0.054901960784313725,0.3176470588235294,0.0,0.4549019607843137,0.30980392156862746,0.1450980392156863,0.36470588235294116,0.3137254901960784,0.4235294117647059,0.4549019607843137,0.16862745098039217,0.5098039215686274,0.16470588235294117,0.7725490196078432,0.16470588235294117,1.0,0.2823529411764706,0.49019607843137253,0.2784313725490196,0.7725490196078432,0.27450980392156865,1.0,0.19607843137254902,0.0,0.22745098039215686,0.0,0.16470588235294117,0.027450980392156862,0.2549019607843137,0.027450980392156862
mountain,0.1687612208258528,0.026929982046678635,0.16696588868940754,0.16696588868940754,0.05565529622980251,0.16696588868940754,0.026929982046678635,0.3608617594254937,0.0,0.5008976660682226,0.27827648114901254,0.1687612208258528,0.3052064631956912,0.3590664272890485,0.3339317773788151,0.5278276481149012,0.10951526032315978,0.47217235188509876,0.10951526032315978,0.7504488330341114,0.0843806104129264,1.0,0.22262118491921004,0.47217235188509876,0.19569120287253142,0.748653500897666,0.19210053859964094,0.9730700179533214,0.14183123877917414,0.0,0.19569120287253142,0.0,0.11131059245960502,0.02872531418312388,0.22082585278276481,0.026929982046678635
mountain,0.23369565217391305,0.010869565217391304,0.22282608695652173,0.1358695652173913,0.11956521739130435,0.1358695652173913,0.07608695652173914,0.32065217391304346,0.0,0.5,0.33152173913043476,0.15217391304347827,0.34782608695652173,0.3423913043478261,0.41847826086956524,0.5054347826086957,0.15217391304347827,0.45108695652173914,0.15217391304347827,0.7119565217391305,0.15217391304347827,1.0,0.2826086956521739,0.45108695652173914,0.2826086956521739,0.7336956521739131,0.28804347826086957,1.0,0.20652173913043478,0.0,0.2554347826086957,0.0,0.1793478260869565,0.005434782608695652,0.2826086956521739,0.005434782608695652
mountain,0.16300940438871472,0.025078369905956112,0.16300940438871472,0.18808777429467086,0.05329153605015674,0.18808777429467086,0.025078369905956112,0.3793103448275862,0.0,0.5391849529780565,0.26959247648902823,0.18808777429467086,0.31974921630094044,0.3761755485893417,0.3510971786833856,0.5141065830721003,0.10658307210031348,0.5642633228840125,0.109717868338558,0.7836990595611285,0.13479623824451412,1.0,0.2413793103448276,0.5642633228840125,0.21630094043887146,0.7836990595611285,0.18808777429467086,1.0,0.13479623824451412,0.0,0.18808777429467086,0.0,0.10658307210031348,0.025078369905956112,0.219435736677116,0.0219435736677116
mountain,0.15963855421686746,0.024096385542168676,0.1566265060240964,0.18072289156626506,0.05120481927710843,0.18072289156626506,0.02710843373493976,0.3433734939759036,0.0,0.5210843373493976,0.26506024096385544,0.18072289156626506,0.2891566265060241,0.3644578313253012,0.2891566265060241,0.49698795180722893,0.08132530120481928,0.49698795180722893,0.10542168674698796,0.7590361445783133,0.12951807228915663,1.0,0.21385542168674698,0.49698795180722893,0.1897590361445783,0.7590361445783133,0.18373493975903615,1.0,0.13253012048192772,0.0,0.18674698795180722,0.0030120481927710845,0.10542168674698796,0.024096385542168676,0.21385542168674698,0.024096385542168676
mountain,0.1574074074074074,0.021604938271604937,0.16049382716049382,0.16049382716049382,0.05246913580246913,0.16049382716049382,0.027777777777777776,0.3487654320987654,0.0,0.5123456790123457,0.24382716049382716,0.16049382716049382,0.2716049382716049,0.3487654320987654,0.2993827160493827,0.5092592592592593,0.08333333333333333,0.4783950617283951,0.10493827160493827,0.7561728395061729,0.10802469135802469,1.0,0.21604938271604937,0.4783950617283951,0.21604938271604937,0.7561728395061729,0.21604938271604937,0.9783950617283951,0.13271604938271606,0.018518518518518517,0.16358024691358025,0.0,0.10493827160493827,0.021604938271604937,0.19135802469135801,0.021604938271604937
mountain,0.25742574257425743,0.026402640264026403,0.25412541254125415,0.1716171617161716,0.1419141914191419,0.1716171617161716,0.0858085808580858,0.3696369636963696,0.0,0.5379537953795379,0.3696369636963696,0.1716171617161716,0.39603960396039606,0.36633663366336633,0.45544554455445546,0.5346534653465347,0.16831683168316833,0.5115511551155115,0.16831683168316833,0.768976897689769,0.1419141914191419,0.9966996699669967,0.31353135313531355,0.5148514851485149,0.2871287128712871,0.7722772277227723,0.3102310231023102,1.0,0.23102310231023102,0.0,0.2838283828382838,0.0,0.19801980198019803,0.0033003300330033004,0.31353135313531355,0.0033003300330033004
mountain,0.19817073170731708,0.027439024390243903,0.19817073170731708,0.16463414634146342,0.10975609756097561,0.1676829268292683,0.07926829268292683,0.3628048780487805,0.0,0.5,0.3048780487804878,0.16463414634146342,0.32926829268292684,0.3353658536585366,0.3628048780487805,0.5,0.1402439024390244,0.4725609756097561,0.13719512195121952,0.7225609756097561,0.1402439024390244,0.9786585365853658,0.2530487804878049,0.4725609756097561,0.25,0.725609756097561,0.2225609756097561,1.0,0.19207317073170732,0.0,0.2225609756097561,0.0,0.16463414634146342,0.027439024390243903,0.2530487804878049,0.027439024390243903
mountain,0.18085106382978725,0.0070921985815602835,0.18085106382978725,0.1524822695035461,0.08865248226950355,0.1524822695035461,0.031914893617021274,0.3333333333333333,0.0,0.5106382978723404,0.2730496453900709,0.1524822695035461,0.30141843971631205,0.3333333333333333,0.3333333333333333,0.5106382978723404,0.09219858156028368,0.48226950354609927,0.09219858156028368,0.7304964539007093,0.09219858156028368,0.9964539007092199,0.24113475177304963,0.4858156028368794,0.24113475177304963,0.7304964539007093,0.2375886524822695,1.0,0.1524822695035461,0.0,0.20567375886524822,0.0,0.12056737588652482,0.0070921985815602835,0.2375886524822695,0.0070921985815602835
mountain,0.25986078886310904,0.027842227378190254,0.23201856148491878,0.1716937354988399,0.11832946635730858,0.1716937354988399,0.060324825986078884,0.37122969837587005,0.0,0.54292343387471,0.3480278422273782,0.1716937354988399,0.37819025522041766,0.37122969837587005,0.4593967517401392,0.5452436194895591,0.14849187935034802,0.5150812064965197,0.14849187935034802,0.7726218097447796,0.17865429234338748,1.0,0.31554524361948955,0.5150812064965197,0.2900232018561485,0.7726218097447796,0.2877030162412993,0.9721577726218097,0.23201856148491878,0.0,0.2877030162412993,0.0,0.17633410672853828,0.027842227378190254,0.2923433874709977,0.027842227378190254
mountain,0.18028169014084508,0.005633802816901409,0.18028169014084508,0.16056338028169015,0.07605633802816901,0.16056338028169015,0.0,0.3436619718309859,0.02535211267605634,0.49859154929577465,0.2619718309859155,0.16056338028169015,0.3352112676056338,0.3408450704225352,0.3154929577464789,0.5014084507042254,0.10140845070422536,0.476056338028169,0.10140845070422536,0.7605633802816901,0.07887323943661972,0.9971830985915493,0.23380281690140844,0.4788732394366197,0.23380281690140844,0.7605633802816901,0.23380281690140844,1.0,0.15492957746478872,0.0,0.2056338028169014,0.0028169014084507044,0.1267605633802817,0.0028169014084507044,0.23380281690140844,0.005633802816901409
mountain,0.14551083591331268,0.02786377708978328,0.17027863777089783,0.17027863777089783,0.058823529411764705,0.17027863777089783,0.030959752321981424,0.34365325077399383,0.0,0.4891640866873065,0.26006191950464397,0.17027863777089783,0.28792569659442724,0.34055727554179566,0.3157894736842105,0.48297213622291024,0.08978328173374613,0.4891640866873065,0.08668730650154799,0.7430340557275542,0.0804953560371517,1.0,0.22910216718266255,0.4891640866873065,0.22910216718266255,0.739938080495356,0.25696594427244585,1.0,0.1393188854489164,0.0,0.17337461300309598,0.0,0.11455108359133127,0.030959752321981424,0.20123839009287925,0.02786377708978328
mountain,0.18808777429467086,0.025078369905956112,0.18808777429467086,0.18808777429467086,0.08150470219435736,0.18808777429467086,0.050156739811912224,0.3761755485893417,0.0,0.5172413793103449,0.29780564263322884,0.18808777429467086,0.32601880877742945,0.3761755485893417,0.3510971786833856,0.5391849529780565,0.109717868338558,0.542319749216301,0.13479623824451412,0.7836990595611285,0.16300940438871472,1.0,0.2445141065830721,0.5611285266457681,0.2445141065830721,0.7836990595611285,0.21630094043887146,1.0,0.16300940438871472,0.0,0.21630094043887146,0.0,0.13166144200626959,0.0219435736677116,0.2476489028213166,0.025078369905956112
mountain,0.13215859030837004,0.02643171806167401,0.15418502202643172,0.15859030837004406,0.048458149779735685,0.15859030837004406,0.0,0.32599118942731276,0.022026431718061675,0.4845814977973568,0.2422907488986784,0.16299559471365638,0.2907488986784141,0.3524229074889868,0.27312775330396477,0.4933920704845815,0.07488986784140969,0.4669603524229075,0.10572687224669604,0.73568281938326,0.12334801762114538,0.9823788546255506,0.21145374449339208,0.46255506607929514,0.21585903083700442,0.73568281938326,0.23348017621145375,1.0,0.10572687224669604,0.004405286343612335,0.15859030837004406,0.0,0.07929515418502203,0.02643171806167401,0.20704845814977973,0.02643171806167401
mountain,0.16123778501628663,0.026058631921824105,0.16123778501628663,0.16123778501628663,0.05374592833876222,0.16123778501628663,0.026058631921824105,0.3485342019543974,0.0,0.511400651465798,0.24429967426710097,0.16286644951140064,0.2719869706840391,0.3501628664495114,0.2964169381107492,0.48859934853420195,0.08143322475570032,0.48534201954397393,0.08143322475570032,0.7312703583061889,0.10586319218241043,1.0,0.21661237785016288,0.48697068403908794,0.2182410423452769,0.755700325732899,0.21661237785016288,0.9755700325732899,0.13517915309446255,0.0,0.18729641693811075,0.0,0.10749185667752444,0.026058631921824105,0.21498371335504887,0.026058631921824105
mountain,0.2052505966587112,0.028639618138424822,0.23389021479713604,0.1766109785202864,0.11694510739856802,0.1766109785202864,0.059665871121718374,0.3818615751789976,0.0,0.5584725536992841,0.35083532219570407,0.17422434367541767,0.4081145584725537,0.3818615751789976,0.47255369928400953,0.5584725536992841,0.14558472553699284,0.5560859188544153,0.14558472553699284,0.7947494033412887,0.1431980906921241,1.0,0.2935560859188544,0.5560859188544153,0.2935560859188544,0.7947494033412887,0.26252983293556087,1.0,0.20047732696897375,0.0,0.23389021479713604,0.0,0.1718377088305489,0.028639618138424822,0.28878281622911695,0.028639618138424822
mountain,0.16911764705882354,0.027573529411764705,0.17095588235294118,0.17095588235294118,0.05698529411764706,0.17095588235294118,0.029411764705882353,0.34375,0.0,0.5404411764705882,0.2849264705882353,0.17095588235294118,0.31433823529411764,0.34375,0.34191176470588236,0.5128676470588235,0.11397058823529412,0.4834558823529412,0.14154411764705882,0.7408088235294118,0.14338235294117646,0.9963235294117647,0.22794117647058823,0.4834558823529412,0.22794117647058823,0.7665441176470589,0.2536764705882353,1.0,0.14154411764705882,0.0,0.19669117647058823,0.0,0.11397058823529412,0.027573529411764705,0.22794117647058823,0.027573529411764705
mountain,0.20474777448071216,0.02373887240356083,0.20474777448071216,0.1513353115727003,0.10089020771513353,0.1513353115727003,0.07418397626112759,0.3293768545994065,0.0,0.4836795252225519,0.3056379821958457,0.1543026706231454,0.3323442136498516,0.3293768545994065,0.3827893175074184,0.4836795252225519,0.1513353115727003,0.4836795252225519,0.1543026706231454,0.7181008902077152,0.17804154302670624,1.0,0.2789317507418398,0.4836795252225519,0.2789317507418398,0.7181008902077152,0.2551928783382789,0.973293768545994,0.17804154302670624,0.0,0.228486646884273,0.0,0.1513353115727003,0.020771513353115726,0.2551928783382789,0.020771513353115726
